Date,temp,rhum,0101-ZE01-70,0101-ZE01-74,0141-ZE01-70,0141-ZE01-74,0145-ZE02-70,0213-ZE01-71,0223-ZE01-71,0223-ZE02-71,0232-ZE01-71,0242-ZE01-70,0242-ZE01-74,0243-ZE01-70,0245-ZE01-70,0301-ZE01-70,0301-ZE01-74,0301-ZE02-70,0301-ZE02-74,0301-ZE03-70,0301-ZE03-74,0303-ZE01-70,0310-ZE01-70,0330-ZE01-74,0330-ZE02-70,0330-ZE03-70,0353-ZE01-70,0353-ZE03-70,0404-ZE01-70,0430-ZE01-70,0439-ZE01-70,0439-ZE01-72,0439-ZE02-70,5311-ZE01-70,6907-ZE01-74,hour sin,hour cos,dayofweek sin,dayofweek cos
2019-02-10 15:00:00,0.439918533604888,0.6265060240963856,0.45026698124970743,0.4502669812501944,0.7362691115493303,0.7362691115493644,0.0,0.0,0.0,0.0,0.46724517232950374,0.6600109827924983,0.6600109827922817,0.8454901464934592,0.5507946087317868,0.0,0.7553618358529186,0.7553618358522989,0.7553618358529187,0.45226908485677453,0.0,0.5716040918215112,0.6704920492026718,0.7625990491242818,0.5359240284911625,0.7625990491242798,0.0,0.0,0.2825668061944043,0.0,0.0,0.5034444921380165,0.5371085371114998,0.0,0.415094339624466,0.7242759634578353,0.0,0.4440177619485736,0.003143895053353052
2019-02-10 16:00:00,0.42769857433808556,0.6385542168674699,0.4398360859326814,0.4398360859333476,0.7018310467052624,0.7018310467052337,0.0,0.0,0.0,0.0,0.46724517232950374,0.6494724930850827,0.6494724930850817,0.0,0.5274592637311734,0.0,0.6875342425408775,0.6875342425404581,0.6875342425408775,0.0,0.0,0.5496640430005079,0.6704920492026718,0.7584786053895434,0.534924403357654,0.0,0.0,0.30459712637569714,0.2825668061944043,0.0,0.0,0.5034444921380165,0.483054483057235,0.4437934952514279,0.3941299790332847,0.20345622402798177,0.0,0.4254788669123835,0.005584586887364795
2019-02-10 17:00:00,0.4073319755600815,0.6626506024096386,0.4225754377248823,0.4225754377253593,0.6499561856679937,0.6499561856680406,0.0,0.0,0.0,0.0,0.3007822048398925,0.6234049988279393,0.6234049988278237,0.7741766595731637,0.13739690203329116,0.0,0.5698547508215704,0.5698547508211109,0.5698547508215704,0.0,0.0,0.5082284324669093,0.6377051639601434,0.7017432646590694,0.5156816193966959,0.7584786053902717,0.0,0.30459712637569714,0.28735607407580316,0.0,0.0,0.49579108540589345,0.0,0.0,0.3532494758933744,0.6803392133029484,0.0,0.4070441964183596,0.008716763383390558
2019-02-10 18:00:00,0.3971486761710794,0.7228915662650603,0.395753135477229,0.39575313547771507,0.5143854876476824,0.5143854876476593,0.0,0.0,0.0,0.0,0.09199054835818463,0.584026691521301,0.5840266915215162,0.5748243745714062,0.0,0.0,0.5159415802822148,0.0,0.5159415802822149,0.0,0.0,0.0,0.0,0.6561014263013945,0.0,0.0,0.0,0.2716478544318084,0.28831450244699464,0.0,0.0,0.0,0.0,0.0,0.0,0.15951947387309484,0.0,0.38873953302190195,0.012536043909074701
2019-02-10 19:00:00,0.38696537678207743,0.7349397590361446,0.38569477213548836,0.3856947721358832,0.0,0.0,0.0,0.0,0.0,0.0,0.04709524973519107,0.0,0.0,0.0,0.13981090323785378,0.0,0.47072492404135136,0.5159415802825386,0.4707249240413514,0.4512267269311783,0.0,0.4040223422771992,0.5528692213485297,0.6316957210769975,0.51155816568688,0.656101426301473,0.0,0.0,0.28831450244699464,0.0,0.0,0.42769780290971166,0.0,0.0,0.29821802934846814,0.6364024631480615,0.0,0.3705904774490369,0.017037086855386185
2019-02-10 20:00:00,0.3788187372708758,0.7349397590361446,0.3481932199176071,0.34819321991797597,0.3962515858170036,0.3962515858170709,0.0,0.0,0.0,0.0,0.04870447323392814,0.5779262488745552,0.5779262488744129,0.0,0.13739690203329116,0.3612906972288218,0.387826271484073,0.0,0.38782627148407306,0.0,0.4903217064835084,0.0,0.5459021312002219,0.0,0.4650755966514376,0.0,0.0,0.2540219539240346,0.25574661856701963,0.0,0.0,0.2899778018945033,0.454311454306724,0.0,0.23375262054439613,0.11558272371820794,0.0,0.352622412794209,0.02221359710703419
2019-02-10 21:00:00,0.37678207739307534,0.7228915662650603,0.2951695020462702,0.2951695020465913,0.0,0.0,0.0,0.0,0.0,0.0,0.04742116841847958,0.0,0.519135021799832,0.27498549287827523,0.0,0.0,0.35941997726987657,0.0,0.3594199772698766,0.0,0.36129069722881973,0.27970819735092806,0.5459021312002219,0.5004754358159658,0.0,0.5004754358156842,0.0,0.2509584291891518,0.2265325154350727,0.0,0.0,0.2899778018945033,0.44144144144186315,0.4792820622172082,0.2243186582807755,0.5924657129931745,0.0,0.33486046902231487,0.02805833484585174
2019-02-10 22:00:00,0.37067209775967414,0.746987951807229,0.2553085806545931,0.2553085806547965,0.0,0.22101126093702209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25985917548240706,0.0,0.0,0.35941997726987657,0.0,0.3594199772698766,0.0,0.0,0.0,0.5459021312002219,0.4167987321746894,0.4650755966514376,0.0,0.0,0.24712701154726177,0.2265325154350727,0.17619783615810333,0.0,0.4820200035281758,0.43886743887045176,0.0,0.2154088050320916,0.07164597356332103,0.0,0.31732948781693227,0.03456312567784692
2019-02-10 23:00:00,0.37067209775967414,0.7349397590361446,0.2497206010162772,0.24972060101650748,0.0,0.20444682771218467,0.0,0.0,0.0,0.0,0.04742116841847958,0.0,0.0,0.2296049197934938,0.12512572923001417,0.0,0.34492636661573955,0.0,0.3449263666157395,0.3552421525822643,0.22581394448856298,0.1590507272148547,0.5467210655525633,0.0,0.0,0.0,0.0,0.24636026820597715,0.23132178333738163,0.0,0.0,0.0,0.0,0.0,0.2154088050320916,0.5485289628382877,0.0,0.30005398784048376,0.04171887206485736
2019-02-11 00:00:00,0.3645621181262729,0.7710843373493976,0.2333291940901674,0.23332919409049593,0.0,0.0,0.0,0.06811886860012414,0.40674543767304966,0.3910913198823036,0.03851951438116189,0.0,0.0,0.0,0.0,0.0,0.3489858994558471,0.0,0.3489858994558472,0.0,0.0,0.0,0.2614749179831492,0.4053882725865583,0.0,0.0,0.0,0.0,0.0,0.0,0.5816674775662402,0.4368777589903314,0.0,0.0,0.45859538784207377,0.027709223408434125,0.0,0.28305813044097233,0.049515566048910165
2019-02-11 01:00:00,0.3584521384928717,0.7710843373493976,0.2333291940901674,0.23332919409049593,0.0,0.0,0.0,0.07143000358043461,0.40828951438198513,0.3715978352248844,0.03819359569787338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489858994558472,0.0,0.0,0.0,0.2614749179831492,0.0,0.48494314632765717,0.0,0.0,0.2509584291724238,0.0,0.0,0.0,0.4353489140781512,0.0,0.0,0.45597484276778305,0.5045922126834007,0.0,0.2663656858634435,0.057942303247708604
2019-02-11 02:00:00,0.35234215885947046,0.7590361445783133,0.24810629579305218,0.24810629579329663,0.0,0.0,0.0,0.06811886860012414,0.40828951438198513,0.0,0.03754175833129634,0.0,0.0,0.0,0.0,0.0,0.3489858994558471,0.33391310096997795,0.3391292702068283,0.0,0.0,0.1237053085783459,0.263524713122681,0.4047543581636197,0.48569286518233445,0.0,0.1191035439523933,0.2532563601317445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814752019583675,0.0,0.25000000000018896,0.06698729810767157
2019-02-11 03:00:00,0.34826883910386963,0.7590361445783133,0.2512107289219363,0.2512107289222588,0.0,0.0,0.0,0.07053061224495236,0.409219919578395,0.34308007566204296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3082937884245278,0.0,0.1237053085783459,0.2647531146556662,0.0,0.48569286518233445,0.0,0.0,0.2509584291724238,0.0,0.0,0.0,0.4353489140781512,0.0,0.0,0.4533542976933613,0.46065546252851386,0.0,0.23398396174272568,0.07663790038561036
2019-02-11 04:00:00,0.3380855397148676,0.7590361445783133,0.2512107289219363,0.2512107289222588,0.0,0.0,0.0,0.0661482277121885,0.409219919578395,0.34308007566204296,0.0,0.0,0.0,0.0,0.0,0.0,0.3333339130882685,0.0,0.3333339130882685,0.0,0.0,0.1237053085783459,0.263524713122681,0.0,0.48581781832175014,0.0,0.1191035439523933,0.25095727964015724,0.0,0.0,0.0,0.4353489140781512,0.0,0.0,0.4533542976933613,0.9375384518034805,0.0,0.2183399709680261,0.08688061284211362
2019-02-11 05:00:00,0.3319755600814664,0.7710843373493976,0.2512107289219363,0.2512107289222588,0.0,0.0,0.0,0.06766630862876682,0.409219919578395,0.3438944934846575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303078868619992,0.0,0.0,0.26311524595098373,0.40253565768660354,0.0,0.0,0.0,0.25095727964015724,0.0,0.0,0.0,0.4353489140781512,0.0,0.0,0.45283018867672115,0.41671871237362695,0.0,0.20308990721328934,0.09770111011663624
2019-02-11 06:00:00,0.32790224032586557,0.7710843373493976,0.2512107289219363,0.2512107289222588,0.0,0.19224159353356926,0.0,0.06623988542790643,0.41293164243641306,0.3450241698192518,0.03754175833129634,0.0,0.0,0.0,0.0,0.0,0.3333339130882685,0.0,0.3333339130882685,0.0,0.0,0.12675131869590092,0.26229508196706647,0.0,0.4856928651732429,0.0,0.11843402252718023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45283018867672115,0.8936017016485935,0.0,0.1882550990708654,0.10908425876579997
2019-02-11 07:00:00,0.329938900203666,0.746987951807229,0.2571712405310201,0.2571712405312942,0.19572842961600975,0.19311264860883862,0.0,0.06766630862876682,0.409219919578395,0.3450241698192518,0.037867677014584857,0.0,0.0,0.0,0.0,0.0,0.3362315916608649,0.0,0.33623159166086497,0.303078868619992,0.0,0.12431414493957399,0.2614761476147252,0.40253565768660354,0.0,0.0,0.11843402252718023,0.25555544058987584,0.0,0.0,0.5816674775662402,0.4361133365342413,0.316173316169781,0.0,0.45492662473895773,0.37278196221874005,0.0,0.1738562943606624,0.12101413842751191
2019-02-11 08:00:00,0.3340122199592668,0.7349397590361446,0.28362101080338803,0.28362101080379415,0.0,0.0,0.0,0.06623988542790643,0.40983359109092066,0.3573323875577975,0.03819359569787338,0.0,0.0,0.0,0.0,0.0,0.3362315916608649,0.0,0.33623159166086497,0.30516358445979674,0.0,0.0,0.2614761476147252,0.0,0.4841934274638886,0.0,0.12144435945268126,0.2586212644227478,0.0,0.0,0.5934218969349265,0.0,0.0,0.0,0.45492662473895773,0.8496649514937067,0.0,0.1599136311144535,0.13347406408516738
2019-02-11 09:00:00,0.3380855397148676,0.710843373493976,0.2858562026596179,0.28585620265983414,0.0,0.19572842961592588,0.0,0.07116075904051317,0.409219919578395,0.37477669188734775,0.03819359569787338,0.0,0.0,0.0,0.0,0.0,0.33159461025465964,0.0,0.33159461025465964,0.0,0.0,0.12614248233467282,0.263524713122681,0.4202852614856967,0.0,0.4114104595833396,0.0,0.0,0.0,0.0,0.6157461270800667,0.0,0.0,0.0,0.0,0.32884521206385314,0.0,0.1464466094068172,0.1464466094066353
2019-02-11 10:00:00,0.35234215885947046,0.6385542168674699,0.2867254439322721,0.2867254439324976,0.0,0.1983429027325098,0.0,0.06569566774083119,0.38075347973930196,0.5468815678856662,0.037867677014584857,0.0,0.0,0.0,0.0,0.22581394447080805,0.33159461025465964,0.33391310096997795,0.33159461025465964,0.0,0.22579458789486287,0.12431414493957399,0.263524713122681,0.4367670364506008,0.48031988005108706,0.0,0.12144536324056092,0.26206873561113414,0.0,0.0,0.6180977161038321,0.4483555734997788,0.365079365081223,0.0,0.45178197065104053,0.8057282013388197,0.0,0.1334740640853424,0.15991363111426488
2019-02-11 11:00:00,0.3604887983706721,0.6024096385542169,0.2858562026596179,0.28585620265983414,0.19572842961600975,0.19834421062328572,0.0,0.06910418904409196,0.31549644293153395,0.6014738335435058,0.037867677014584857,0.0,0.0,0.0,0.0,0.0,0.3484049723090467,0.34840497230863576,0.3484049723090467,0.3088165324812972,0.2129031009237873,0.12187697116994416,0.263524713122681,0.43708399365899947,0.48031988005108706,0.43708399365911427,0.0,0.26360107276143685,0.0,0.0,0.0,0.4483555734997788,0.365079365081223,0.0,0.448637316561551,0.28490846190896624,0.0,0.12101413842708647,0.17385629436115674
2019-02-11 12:00:00,0.3665987780040733,0.5783132530120483,0.0,0.2861045573087231,0.0,0.0,0.0,0.0676720372359992,0.31549644293153395,0.6030107187894074,0.03819359569787338,0.0,0.0,0.0,0.0,0.21290310092372605,0.36405695870054083,0.3640569587010518,0.36405695870054083,0.0,0.2129031009237873,0.12187697116994416,0.2643436474750222,0.43708399365899947,0.4844433337518115,0.43740095087341396,0.12144435945268126,0.2693487739569491,0.0,0.0,0.6180977161038321,0.3932666548782434,0.0,0.0,0.44496855345843495,0.7617914511839328,0.0,0.10908425876596034,0.18825509907066423
2019-02-11 13:00:00,0.3686354378818737,0.5542168674698795,0.2862287346303858,0.2861045573087231,0.0,0.0,0.0,0.06910418904409196,0.40179647386235895,0.6014738335435058,0.03819359569787338,0.0,0.0,0.0,0.0,0.0,0.36405695870054083,0.3640569587010518,0.36405695870054083,0.3088165324869909,0.0,0.1230964722171178,0.2643436474750222,0.43708399365899947,0.0,0.43708399365911427,0.0,0.0,0.0,0.0,0.0,0.23336003837749017,0.3496353496371473,0.0,0.4323899371082072,0.24097171175407933,0.0,0.097701110116789,0.20308990721308234
2019-02-11 14:00:00,0.3686354378818737,0.5421686746987953,0.2862287346303858,0.2862287346308392,0.19877973815974395,0.19877973815983047,0.0,0.06963694951670246,0.40179647386235895,0.5979797183690627,0.03788804693229039,0.0,0.0,0.0,0.0,0.0,0.3460864816184453,0.3460864816184565,0.34608648161844535,0.3098588904068934,0.0,0.0,0.2643436474750222,0.437400950873143,0.4844433337518115,0.43740095087341396,0.0,0.0,0.0,0.0,0.5875446872377572,0.0,0.0,0.0,0.38679245282862496,0.7178547010290459,0.0,0.08688061284225856,0.2183399709678135
2019-02-11 15:00:00,0.3727087576374745,0.5421686746987953,0.35651310070952175,0.35651310070995346,0.19877973815974395,0.19877973815983047,0.0,0.0708972431078241,0.39591710485525833,0.5808506725514923,0.03723620956571335,0.0,0.0,0.0,0.0,0.0,0.34492636661573944,0.34492636661531867,0.3449263666157395,0.3098588904068934,0.0,0.1230964722171178,0.2647543442872423,0.43296354991930874,0.48581781832175014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251823251853281,0.0,0.38626834381486747,0.19703496159919243,0.0,0.07663790038574725,0.2339839617425078
2019-02-11 16:00:00,0.3604887983706721,0.5783132530120483,0.35651310070952175,0.35651310070995346,0.19877973816093347,0.19877973816092034,0.0,0.07169351951312367,0.37890256727410376,0.5808506725514923,0.03788804693229039,0.0,0.0,0.0,0.0,0.0,0.34434717875983395,0.3443471787591429,0.34434717875983395,0.3098588904011995,0.0,0.0,0.2647543442872423,0.0,0.4841934274638886,0.0,0.0,0.2724134482408265,0.0,0.0,0.5875446872377572,0.0,0.3251823251775246,0.0,0.38626834381486747,0.6739179508741591,0.0,0.06698729810780024,0.24999999999996614
2019-02-11 17:00:00,0.34826883910386963,0.6144578313253013,0.35651310070952175,0.35651310070995346,0.0,0.0,0.0,0.0708972431078241,0.33869718527605214,0.5808506725514923,0.03947690051332193,0.0,0.0,0.0,0.0,0.21290310090612133,0.34434717875983395,0.3443471787591429,0.34434717875983395,0.3093377114469421,0.2129031009237873,0.1230964722171178,0.2643448771065983,0.4361331220278603,0.48581781832175014,0.43613312202774585,0.0,0.2724134482408265,0.0,0.0,0.0,0.0,0.3251823251853281,0.5502769492986948,0.3888888888875859,0.15309821144430552,0.0,0.05794230324782884,0.266365685863216
2019-02-11 18:00:00,0.32382892057026474,0.6987951807228916,0.35849993791254964,0.3584999379130946,0.0,0.19877973815955796,0.0,0.0707998567848738,0.31332879678245146,0.5855795502311897,0.03947690051332193,0.0,0.0,0.0,0.0,0.21290310090612133,0.35362288086150895,0.0,0.3536228808615089,0.0,0.21290310090624534,0.1230964722171178,0.2643448771065983,0.4361331220278603,0.4875671623099358,0.439936608558985,0.0,0.26360107274470884,0.0,0.0,0.5875446872377572,0.23336003837749017,0.0,0.0,0.39308176100603176,0.6299812007192721,0.0,0.04951556604862717,0.2830581304415599
2019-02-11 19:00:00,0.3136456211812627,0.7349397590361446,0.35849993791254964,0.3584999379130946,0.0,0.19877973815955796,0.0,0.06964267812393483,0.33869718527605214,0.5621584699453553,0.03691029088242483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093377114469421,0.0,0.1230964722171178,0.2618843851637931,0.43993660855895417,0.0,0.439936608558985,0.12144536324056092,0.26053639847755955,0.0,0.0,0.6157496527019458,0.0,0.0,0.0,0.39727463312120204,0.10916146128941867,0.0,0.04171887206496022,0.30005398784024795
2019-02-11 20:00:00,0.3075356415478615,0.7590361445783133,0.0,0.0,0.19877973816093347,0.19877973815955796,0.0,0.06964267812393483,0.38075347973930196,0.576739176124422,0.03691029088242483,0.0,0.0,0.0,0.0,0.21290310090612133,0.0,0.0,0.0,0.0,0.21290310090624534,0.0,0.0,0.0,0.4876921154675345,0.0,0.0,0.26321942538919435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860444505643853,0.0,0.034563125677940953,0.3173294878166928
2019-02-11 21:00:00,0.3014256619144603,0.7710843373493976,0.0,0.35353284490310743,0.0,0.0,0.0,0.06936770497678105,0.38075347973930196,0.5585724043715848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536228808615089,0.0,0.0,0.12370530856504298,0.2627057787703398,0.43993660855895417,0.0,0.439936608558985,0.0,0.26053639847755955,0.0,0.0,0.0,0.22800219456061854,0.0,0.0,0.39727463312120204,0.06522471113453177,0.0,0.028058334845936728,0.334860469022072
2019-02-11 22:00:00,0.29531568228105903,0.7951807228915663,0.3535328449027211,0.25754377250669724,0.0,0.0,0.0,0.07017543859654535,0.38075347973930196,0.548523539302228,0.0,0.0,0.0,0.0,0.0,0.0,0.35362288086150895,0.3466674087907288,0.3466674087913353,0.0,0.0,0.12370530856504298,0.0,0.0,0.4875671623099358,0.0,0.0,0.24214490414403955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421077004094983,0.0,0.022213597106841954,0.3526224127948322
2019-02-11 23:00:00,0.2892057026476578,0.7951807228915663,0.2525766794964769,0.25257667949671003,0.0,0.19398501157488385,0.0,0.06534049409242419,0.40179647386235906,0.5451345102984447,0.037867677014584857,0.0,0.0,0.0,0.0,0.0,0.35594137157656935,0.0,0.3466674087913353,0.0,0.0,0.0,0.2627057787703398,0.4136291600661378,0.4830688491818728,0.0,0.0,0.0,0.0,0.0,0.6157496527019458,0.0,0.0,0.0,0.0,0.021287960979644804,0.0,0.0170370868554528,0.37059047744878837
2019-02-12 00:00:00,0.28716904276985744,0.7951807228915663,0.26064820563518953,0.26064820563553004,0.177856105887612,0.178727160961588,0.0,0.06454994629435697,0.409219919578395,0.33343841950399333,0.03788804693229039,0.0,0.0,0.0,0.0,0.0,0.36463788584788476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24389350293347017,0.09731892729489103,0.0,0.0,0.0,0.0,0.0,0.0,0.6095387840669486,0.49817095025461144,0.0,0.012536043909131933,0.3887395330216511
2019-02-12 01:00:00,0.28105906313645623,0.8072289156626508,0.2595306097093334,0.25953060970970904,0.1787271609627638,0.1787271609629504,0.0,0.06551235230939531,0.409219919578395,0.31278898696931484,0.03788804693229039,0.0,0.0,0.0,0.0,0.0,0.36463788584788476,0.35826160158303166,0.3582616015830681,0.0,0.0,0.13223633089450032,0.47131147540943275,0.0,0.4385855304316306,0.0,0.4195389838122403,0.0,0.0,0.0,0.0,0.0,0.0,0.7278085499095188,0.6084905660379923,0.9750539395295781,0.0,0.008716763383438353,0.4070441964181068
2019-02-12 02:00:00,0.2769857433808554,0.8072289156626508,0.2595306097093334,0.25953060970970904,0.0,0.1787271609629504,0.0,0.06551235230939531,0.409219919578395,0.3034363177805801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47131147540943275,0.44659270998445605,0.0,0.4383518224990171,0.0,0.0,0.0,0.0,0.5828450348634101,0.0,0.0,0.0,0.6095387840669486,0.45423420009972454,0.0,0.005584586887403098,0.4254788669121291
2019-02-12 03:00:00,0.27087576374745415,0.8072289156626508,0.0,0.0,0.0,0.1787271609629504,0.0,0.06551235230939531,0.40054933498206485,0.3002837326607819,0.03788804693229039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704913114255154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30630630631010264,0.7396321545255679,0.610587002095774,0.9311171893746911,0.0,0.003143895053381862,0.44401776194831793
2019-02-12 04:00:00,0.26476578411405294,0.819277108433735,0.2595306097093334,0.25953060970970904,0.1787271609627638,0.18003505146554039,0.0,0.06633727175085674,0.40054933498206485,0.28047498949138305,0.03788804693229039,0.0,0.0,0.0,0.0,0.0,0.3582616015830681,0.35304195373961456,0.3582616015830681,0.33959426295793893,0.0,0.13040799348609858,0.47295057374569127,0.4354992076049218,0.0,0.43613312202774585,0.5710937390204823,0.0,0.0,0.0,0.0,0.0,0.0,0.7574030677252738,0.6116352201245994,0.41029744994483763,0.0,0.00139810140943053,0.46263495320651327
2019-02-12 05:00:00,0.25865580448065173,0.819277108433735,0.26015149633782075,0.2601514963381402,0.0,0.0,0.0,0.06381668456861349,0.3937395607785544,0.2872530474989492,0.03788804693229039,0.0,0.0,0.0,0.0,0.3354883666754429,0.3582616015830681,0.35826160158303166,0.3582616015830681,0.0,0.3354883666766363,0.15051787657398283,0.47172217222165286,0.43296354991930874,0.43608646757967623,0.43296354991934083,0.6366676905258488,0.0,0.0,0.0,0.0,0.0,0.0,0.7692266723413228,0.6147798742139579,0.8871804392198042,0.0,0.00034964760578626297,0.481304402862224
2019-02-12 06:00:00,0.2606924643584521,0.8072289156626508,0.26015149633782075,0.2601514963381402,0.1896245046364057,0.18962450463625102,0.0,0.06381668456861349,0.3937395607785544,0.2872530474989492,0.038865802982155945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343245645888315,0.5548372110846004,0.16575341213591027,0.47499913925364706,0.42091917590843714,0.0,0.42091917590855477,0.6366676905258488,0.0,0.0,0.0,0.0,0.3420044396144184,0.0,0.0,0.6215932914034188,0.36636069978995073,0.0,0.0,0.50000000000014
2019-02-12 07:00:00,0.26272912423625255,0.8072289156626508,0.3118092636300995,0.31180926363054634,0.38622529721851345,0.38622529721849463,0.0,0.06381668456861349,0.398371790905361,0.29944304329550236,0.0400879980444879,0.0,0.0,0.0,0.0,0.0,0.3762303393753557,0.3762303393748406,0.3762303393753557,0.4152325115474886,0.0,0.29250473081850836,0.0,0.42091917590843714,0.0,0.42091917590855477,0.6366676905258488,0.09501869727103719,0.0,0.0,0.0,0.0,0.3118833118866964,0.7751384746412742,0.6614255765206621,0.8432436890649173,0.0,0.00034964760579669907,0.5186955971380558
2019-02-12 08:00:00,0.27494908350305497,0.7710843373493976,0.3577548739574613,0.35775487395801997,0.5841326724121594,0.5841326724120075,0.0,0.19163336913727633,0.398371790905361,0.3039092055485499,0.038865802982155945,0.0,0.0,0.0,0.0,0.0,0.5037664603436817,0.0,0.0,0.4590506717404941,0.7096705508757453,0.33089615958587504,0.4758193032375644,0.5467511885902402,0.0,0.0,0.663766745568029,0.09731892729489103,0.0,0.0,0.5840225921605801,0.38637996614919157,0.4071214071225621,0.0,0.7248427672944676,0.3224239496350638,0.0,0.0013981014093834565,0.537365046792859
2019-02-12 09:00:00,0.2892057026476578,0.7349397590361446,0.4107785918287982,0.4107785918294046,0.8709674466059225,0.8709674466058801,0.0,0.2669989258863498,0.398371790905361,0.33743169398907114,0.04261386783997392,0.0,0.0,0.0,0.0,0.0,0.6028980264147957,0.5037664603432737,0.5037664603436817,0.46009302966609034,0.0,0.5350391721245259,0.5672128688347352,0.0,0.43608646757967623,0.0,0.6644362669786351,0.16091954024007568,0.0,0.0,0.0,0.6227999898813209,0.0,0.0,0.7426624737947178,0.7993069389100305,0.0,0.003143895053413226,0.5559822380519603
2019-02-12 10:00:00,0.30549898167006106,0.674698795180723,0.4654166149278776,0.4654166149283981,0.8709674466059225,0.8709674466058801,0.0,0.2891113498033021,0.40213300340148583,0.6509037410676757,0.21486189195795646,0.0,0.0,0.0,0.0,0.0,0.7344919409578803,0.0,0.7344919409578803,0.0,0.7225620378467602,0.6873853861069105,0.5717206966539201,0.6630744849410398,0.47994502062374844,0.0,0.6644362669859385,0.1812261685949513,0.0,0.0,0.7332550645737923,0.6227999898813209,0.4504504504496068,0.0,0.7442348008387419,0.2784871994801769,0.0,0.005584586887444842,0.5745211330881478
2019-02-12 11:00:00,0.3197556008146639,0.6265060240963856,0.4746057369924465,0.4746057369931685,0.7964255352540826,0.7964255352541331,0.0,0.2891113498033021,0.4091803278679095,0.6509037410676757,0.2393465330400065,0.0,0.0,0.0,0.0,0.0,0.766956028670741,0.0,0.7669560286707411,0.0,0.0,0.6873853861069105,0.5717206966539201,0.72646592709761,0.5385480444825328,0.5467511885903262,0.6644362669859385,0.0,0.0,0.0,0.7391322742453094,0.6227999898813209,0.0,0.8165743502230042,0.7515723270432707,0.7553701887551435,0.0,0.008716763383321335,0.5929558035812748
2019-02-12 12:00:00,0.340122199592668,0.5662650602409639,0.4746057369924465,0.4746057369931685,0.7894518630902728,0.7894518630905096,0.0,0.5391994271396926,0.42006804825142907,0.6264186633039094,0.2393465330400065,0.0,0.0,0.0,0.0,0.0,0.7344919409578803,0.7084058767509811,0.7344919409578803,0.46322479872763944,0.0,0.0,0.0,0.72646592709761,0.5385480444825328,0.0,0.6644362669859385,0.186972720258197,0.0,0.0,0.7391322742453094,0.6426933380320002,0.0,0.8165743502230042,0.7442348008387419,0.23455044932529,0.0,0.012536043908991878,0.6112604669777352
2019-02-12 13:00:00,0.34623217922606925,0.5421686746987953,0.4374767167543681,0.4374767167549328,0.7707071763957771,0.7707071763959471,0.0,0.5391994271396926,0.42006804825142907,0.5679907524169819,0.05601727369021429,0.0,0.0,0.0,0.0,0.5548372110847127,0.7310133352390271,0.731013335239245,0.7310133352390269,0.4851330962700393,0.7806317989795841,0.0,0.5450819672163048,0.7255150554662727,0.5507934524543819,0.0,0.6661085648561965,0.22337176245500515,0.0,0.0,0.0,0.6648822490812286,0.0,0.0,0.7515723270432707,0.7114334386002567,0.0,0.017037086855525296,0.6294095225514822
2019-02-12 14:00:00,0.34623217922606925,0.5301204819277109,0.42220290574959696,0.4222029057500857,0.0,0.0,0.0,0.4302642320089247,0.4311537271873763,0.5495481294661623,0.23710584209239793,0.0,0.0,0.0,0.0,0.0,0.7310133352390271,0.731013335239245,0.7310133352390269,0.48617545419563557,0.0,0.6873853861069105,0.5426227048961288,0.7220285261493224,0.5629139072868155,0.7220285261493791,0.6697884232069106,0.0,0.0,0.0,0.0,0.6648822490812286,0.49978549978701625,0.0,0.7830188679242773,0.1906136991704031,0.0,0.0222135971069245,0.6473775872054354
2019-02-12 15:00:00,0.35234215885947046,0.5301204819277109,0.42220290574959696,0.4222029057500857,0.7707071763957771,0.7707071763959471,0.0,0.31686072323690745,0.0,0.5495481294661623,0.4818707732420761,0.0,0.0,0.0,0.0,0.0,0.7315942623863708,0.0,0.731594262386371,0.49504488712987754,0.825810073158935,0.6581356443416437,0.5426227048961288,0.7255150554662727,0.0,0.726465927097687,0.6697884232069106,0.0,0.0,0.0,0.0,0.6250955527965723,0.0,0.0,0.8050314465394359,0.6674966884453697,0.0,0.02805833484572884,0.6651395309773338
